image_ID,object_ID,size,pos_x,pos_y,roundness,brightness_sum_red,brightness_average_red,brightness_sum_green,brightness_average_green,brightness_sum_blue,brightness_average_blue,brightness_sum,brightness_average,min_feret,max_feret,feret_ratio,width_to_height_ratio
plant027_rgb_class_watershed,13,5668,303.963,390.174,0.765,644001.0,113.62050105857445,884663.0,156.0802752293578,253081.0,44.650846859562456,593891.0,104.77964008468595,77.372,114.232,0.6773261706328726,0.7407407407407407
plant028_rgb_class_watershed,1,119,286.475,256.441,0.749,9656.0,81.14285714285714,14680.0,123.36134453781513,2435.0,20.462184873949578,8919.0,74.94957983193277,11.632,17.117,0.6795257929486711,0.7058823529411765
plant028_rgb_class_watershed,2,432,301.035,268.979,0.665,37935.0,87.8125,52669.0,121.91898148148148,9324.0,21.583333333333332,33293.0,77.06712962962963,21.830,30.463,0.716616339070769,1.3181818181818181
plant028_rgb_class_watershed,3,253,263.362,266.603,0.453,22234.0,87.88142292490119,32272.0,127.55731225296442,4266.0,16.861660079051383,19590.0,77.43083003952569,13.421,27.785,0.48304951593976203,1.5625
plant028_rgb_class_watershed,4,120,283.475,280.417,0.860,13200.0,110.0,15892.0,132.43333333333334,5535.0,46.125,11545.0,96.20833333333333,13.034,18.439,0.706884748342243,0.8888888888888888
plant028_rgb_class_watershed,5,221,299.957,292.093,0.412,20990.0,94.97737556561086,28847.0,130.5339366515837,6674.0,30.199095022624434,18838.0,85.23981900452489,11.428,26.926,0.4244319769047043,2.1666666666666665
plant028_rgb_class_watershed,6,133,268.274,298.350,0.931,13151.0,98.8796992481203,17439.0,131.1203007518797,2075.0,15.601503759398497,10889.0,81.87218045112782,13.403,14.866,0.9015625137115619,1.0
plant028_rgb_class_watershed,7,143,258.073,307.157,0.855,12913.0,90.3006993006993,19535.0,136.6083916083916,4101.0,28.678321678321677,12184.0,85.2027972027972,12.728,15.811,0.8049844718999243,1.0
plant029_rgb_class_watershed,1,3182,238.114,208.737,0.483,410444.0,128.98962916404776,542325.0,170.4352608422376,77644.0,24.40100565681961,343488.0,107.94720301697046,45.919,102.181,0.4493840531418883,0.5567010309278351
plant029_rgb_class_watershed,2,3162,336.112,239.446,0.702,414265.0,131.01391524351675,532912.0,168.53636938646426,141783.0,44.83965844402277,362971.0,114.79158760278305,55.154,89.872,0.6136977957626677,1.2741935483870968
plant029_rgb_class_watershed,3,1155,210.639,259.258,0.823,139713.0,120.96363636363637,185828.0,160.89004329004328,33169.0,28.717748917748917,119569.0,103.52294372294372,36.000,46.141,0.7802156727517817,1.1666666666666667
plant029_rgb_class_watershed,4,4057,140.744,277.530,0.539,542629.0,133.75129405964998,702417.0,173.1370470791225,212722.0,52.43332511708159,485912.0,119.77125955139266,55.785,116.297,0.4796810565510497,1.9322033898305084
plant029_rgb_class_watershed,5,1612,258.712,292.725,0.857,187696.0,116.43672456575682,232982.0,144.52977667493798,64763.0,40.175558312655085,161823.0,100.386476426799,51.486,62.201,0.8277302570425603,1.0188679245283019
plant029_rgb_class_watershed,6,1104,305.486,288.324,0.501,142510.0,129.08514492753622,190017.0,172.11684782608697,40049.0,36.27626811594203,124176.0,112.47826086956522,28.147,53.852,0.5226723278464406,1.625
plant029_rgb_class_watershed,7,1805,208.564,317.340,0.554,236195.0,130.85595567867037,317616.0,175.9645429362881,45935.0,25.44875346260388,199901.0,110.74847645429362,37.898,68.154,0.5560557726488754,1.641025641025641
plant029_rgb_class_watershed,8,1366,308.332,326.125,0.648,157320.0,115.1683748169839,207473.0,151.88360175695462,44972.0,32.92313323572474,136584.0,99.9882869692533,35.627,55.785,0.638651791429691,1.4864864864864864
plant029_rgb_class_watershed,9,1250,229.701,360.893,0.778,164220.0,131.376,205877.0,164.7016,58343.0,46.6744,142805.0,114.244,40.059,47.802,0.8380235776226467,0.9777777777777777
plant029_rgb_class_watershed,10,4029,346.924,371.503,0.572,553148.0,137.29163564159842,720798.0,178.9024571854058,181527.0,45.05510052122115,485158.0,120.41648051625714,55.478,101.597,0.546061211876896,1.3636363636363635
plant031_rgb_class_watershed,1,3122,298.275,186.026,0.626,360112.0,115.3465727098014,491946.0,157.57399103139014,131375.0,42.08039718129404,327810.0,105.0,55.017,98.615,0.5578933496520954,0.6703296703296703
plant031_rgb_class_watershed,2,2235,239.724,193.437,0.519,257664.0,115.28590604026846,360361.0,161.23534675615213,76461.0,34.210738255033554,231482.0,103.57136465324385,41.000,86.284,0.47517272671620087,0.47674418604651164
plant031_rgb_class_watershed,3,1399,180.752,244.147,0.695,158457.0,113.26447462473195,213742.0,152.78198713366692,73379.0,52.45103645461044,148527.0,106.16654753395282,39.000,63.506,0.6141161180887574,1.5128205128205128
plant031_rgb_class_watershed,4,2129,312.493,259.068,0.728,221973.0,104.26162517613903,318241.0,149.47909816815405,29613.0,13.90934711131987,189938.0,89.21465476749648,47.733,66.370,0.7191906739522709,1.3125
plant031_rgb_class_watershed,5,825,264.518,265.524,0.609,83839.0,101.6230303030303,109985.0,133.3151515151515,34063.0,41.28848484848485,75978.0,92.09454545454545,30.767,46.819,0.6571572232426618,0.7111111111111111
plant031_rgb_class_watershed,6,381,240.269,270.663,0.704,45361.0,119.05774278215223,55202.0,144.88713910761155,23886.0,62.69291338582677,41486.0,108.88713910761155,21.690,31.401,0.6907603711792338,1.0416666666666667
plant031_rgb_class_watershed,7,3050,125.522,299.791,0.527,348373.0,114.22065573770492,477933.0,156.69934426229509,86675.0,28.418032786885245,304327.0,99.77934426229508,49.972,108.931,0.45874411840891194,1.962962962962963
plant031_rgb_class_watershed,8,864,229.137,298.796,0.709,86244.0,99.81944444444444,120526.0,139.49884259259258,21612.0,25.01388888888889,76116.0,88.09722222222223,28.284,40.804,0.6931669932133817,0.9714285714285714
plant031_rgb_class_watershed,9,1559,274.258,343.190,0.658,158272.0,101.52148813341886,223403.0,143.2989095574086,32389.0,20.775497113534318,138026.0,88.5349583066068,37.271,57.245,0.6510771593175544,0.75
plant032_rgb_class_watershed,1,10388,170.442,147.323,0.622,1290667.0,124.24595687331536,1705674.0,164.19657296881016,686000.0,66.0377358490566,1227433.0,118.1587408548325,96.687,179.402,0.5389403719465304,0.8571428571428571
plant032_rgb_class_watershed,2,3219,352.989,146.677,0.775,411296.0,127.77135756446101,487867.0,151.55855855855856,211705.0,65.76731904318112,370291.0,115.03292948120534,61.234,81.498,0.7513505216503424,0.8148148148148148
plant032_rgb_class_watershed,3,1850,318.859,178.063,0.651,235493.0,127.29351351351352,269920.0,145.9027027027027,144903.0,78.32594594594595,216780.0,117.17837837837838,45.942,81.320,0.5649467282465939,0.6538461538461539
plant032_rgb_class_watershed,4,1001,158.976,210.739,0.582,119287.0,119.16783216783217,148583.0,148.43456543456543,68494.0,68.42557442557442,112111.0,111.999000999001,30.592,53.759,0.5690638498364524,1.0526315789473684
plant032_rgb_class_watershed,5,1433,122.037,214.400,0.630,173180.0,120.85136078157711,220878.0,154.13677599441732,88591.0,61.82205163991626,160883.0,112.27006280530355,36.505,60.033,0.6080751521608296,0.7115384615384616
plant032_rgb_class_watershed,6,6343,365.257,246.689,0.527,753773.0,118.83540911240738,1030359.0,162.44032792054233,421364.0,66.42976509538073,735130.0,115.89626359766672,69.629,147.258,0.4728351458776314,1.9861111111111112
plant032_rgb_class_watershed,7,1621,261.785,243.000,0.737,171442.0,105.76310919185688,235271.0,145.13942011104257,112563.0,69.44046884639111,173088.0,106.77853177051203,46.690,59.841,0.7802277333265699,1.2040816326530612
plant032_rgb_class_watershed,8,5013,164.236,260.509,0.551,580470.0,115.79293836026332,808311.0,161.2429682824656,299973.0,59.83901855176541,562905.0,112.28904847396768,64.397,124.193,0.5185211229528008,1.8461538461538463
plant032_rgb_class_watershed,9,340,248.729,275.603,0.713,39628.0,116.55294117647058,47988.0,141.14117647058825,31709.0,93.26176470588236,39782.0,117.00588235294117,18.531,27.203,0.68120060113564,0.875
plant032_rgb_class_watershed,10,438,269.082,280.630,0.868,46371.0,105.86986301369863,60025.0,137.0456621004566,35707.0,81.5228310502283,47371.0,108.15296803652969,22.000,27.459,0.8011927448021526,0.88
plant032_rgb_class_watershed,11,661,237.927,295.877,0.795,73741.0,111.55975794251134,95516.0,144.5037821482602,55772.0,84.37518910741301,75023.0,113.49924357034796,28.239,36.401,0.7757941497052896,1.0303030303030303
plant032_rgb_class_watershed,12,297,285.197,300.439,0.456,34308.0,115.51515151515152,41127.0,138.4747474747475,22332.0,75.1919191919192,32591.0,109.73400673400674,17.891,32.016,0.5588231732659992,1.4761904761904763
plant032_rgb_class_watershed,13,9962,135.276,372.800,0.518,1251382.0,125.61553904838385,1621852.0,162.80385464766113,590538.0,59.2790604296326,1154583.0,115.8987151174463,87.681,166.208,0.5275401809662811,0.8055555555555556
plant032_rgb_class_watershed,14,1796,278.020,330.669,0.526,195577.0,108.89587973273942,270550.0,150.64031180400892,135173.0,75.26336302895324,200427.0,111.59632516703786,38.149,67.231,0.5674264074240412,0.7540983606557377
plant032_rgb_class_watershed,15,437,195.715,312.722,0.548,53327.0,122.02974828375287,61874.0,141.58810068649885,33827.0,77.40732265446225,49683.0,113.69107551487414,20.925,37.590,0.5566602114617892,1.32
plant032_rgb_class_watershed,16,8980,388.410,366.830,0.601,1109562.0,123.55924276169264,1466779.0,163.33841870824054,603144.0,67.16525612472161,1059803.0,118.01815144766147,89.095,173.643,0.5130946485140686,1.2627118644067796
plant032_rgb_class_watershed,17,6204,226.757,404.769,0.501,737197.0,118.82607994842037,1004658.0,161.93713733075435,421138.0,67.88168923275306,721029.0,116.22001934235976,68.000,155.913,0.43613944430095875,0.4444444444444444
plant032_rgb_class_watershed,18,3393,281.912,399.501,0.579,403619.0,118.95638078396699,499140.0,147.10875331564986,206305.0,60.80312407898615,369700.0,108.9596227527262,49.000,89.822,0.5455230872937012,0.5568181818181818
plant034_rgb_class_watershed,1,5135,255.859,188.484,0.474,708153.0,137.90710808179162,937933.0,182.65491723466408,177909.0,34.64634858812074,608019.0,118.40681596884129,59.032,143.171,0.4123203591969407,0.5073529411764706
plant034_rgb_class_watershed,2,3152,340.982,224.469,0.661,426893.0,135.43559644670052,559029.0,177.3569162436548,127400.0,40.41878172588832,371114.0,117.73921319796955,52.778,88.837,0.594102915948038,0.7195121951219512
plant034_rgb_class_watershed,3,4017,387.569,277.198,0.468,533058.0,132.7005227781927,733730.0,182.65621110281305,142856.0,35.56285785411999,469884.0,116.97386109036594,52.472,116.867,0.448988271459525,1.7419354838709677
plant034_rgb_class_watershed,4,2099,245.843,270.872,0.622,251237.0,119.69366364935684,356092.0,169.64840400190567,21416.0,10.202953787517865,209571.0,99.84325869461648,42.490,67.231,0.6320057155080364,1.1346153846153846
plant034_rgb_class_watershed,5,4431,166.379,299.730,0.590,612786.0,138.29519295870006,809824.0,182.7632588580456,204032.0,46.04649063416836,542202.0,122.36560595802302,60.006,111.759,0.5369281410047773,1.819672131147541
plant034_rgb_class_watershed,6,1778,293.075,298.416,0.544,211002.0,118.67379077615298,270029.0,151.87232845894263,58989.0,33.17716535433071,179982.0,101.22722159730034,41.172,78.568,0.5240242573369194,1.152542372881356
plant034_rgb_class_watershed,7,927,341.145,325.676,0.741,114171.0,123.16181229773463,154485.0,166.6504854368932,29442.0,31.76051779935275,99355.0,107.17907227615966,31.000,42.059,0.7370514032664848,1.3225806451612903
plant034_rgb_class_watershed,8,1446,309.423,340.193,0.638,167083.0,115.54840940525588,238934.0,165.23789764868604,17106.0,11.8298755186722,141030.0,97.5311203319502,36.062,58.052,0.6212125598459723,0.9791666666666666
plant034_rgb_class_watershed,9,656,245.244,350.466,0.343,85086.0,129.70426829268294,104289.0,158.97713414634146,32443.0,49.45579268292683,73924.0,112.6890243902439,24.797,57.585,0.4306263844691093,0.5925925925925926
plant034_rgb_class_watershed,10,1210,263.121,366.921,0.721,170892.0,141.23305785123966,215399.0,178.01570247933884,71627.0,59.19586776859504,152647.0,126.15454545454546,35.396,52.000,0.6806922652971176,0.7551020408163265
plant034_rgb_class_watershed,11,4362,198.186,386.754,0.588,608924.0,139.59743237047226,817745.0,187.4701971572673,166028.0,38.06235671710225,530901.0,121.71045392022008,59.311,104.235,0.5690147690051052,0.9876543209876543
plant034_rgb_class_watershed,12,5366,380.918,385.442,0.597,754298.0,140.56988445769662,1000929.0,186.5316809541558,272638.0,50.80842340663436,675926.0,125.96459187476705,65.761,112.606,0.5839960769754219,1.32
plant036_rgb_class_watershed,1,4274,213.661,178.404,0.468,435194.0,101.82358446420216,621884.0,145.5039775386055,186157.0,43.555685540477306,414402.0,96.95882077678989,56.353,133.701,0.42148429365808143,0.496
plant036_rgb_class_watershed,2,3345,312.675,195.583,0.857,336795.0,100.68609865470852,482602.0,144.2759342301943,154662.0,46.23677130044843,324694.0,97.06846038863976,61.983,75.472,0.8212793938109035,0.9696969696969697
plant036_rgb_class_watershed,3,2559,297.632,254.847,0.567,233377.0,91.19851504493943,353551.0,138.15982805783509,82311.0,32.16529894490035,223084.0,87.17624071903087,50.205,81.835,0.6134839446926869,1.206896551724138
plant036_rgb_class_watershed,4,1250,178.452,260.686,0.922,114992.0,91.9936,165742.0,132.5936,54233.0,43.3864,111663.0,89.3304,38.000,44.204,0.859649306040341,0.926829268292683
plant036_rgb_class_watershed,5,1161,215.070,264.745,0.538,109729.0,94.51248923341947,163690.0,140.99052540913007,42145.0,36.3006029285099,105187.0,90.60034453057709,32.664,60.440,0.5404335906270886,0.8333333333333334
plant036_rgb_class_watershed,6,348,252.259,277.701,0.357,39029.0,112.15229885057471,47673.0,136.99137931034483,20869.0,59.9683908045977,35854.0,103.02873563218391,16.622,40.460,0.41081786360796685,0.7714285714285715
plant036_rgb_class_watershed,7,1271,326.272,300.103,0.735,109978.0,86.52871754523997,162001.0,127.45948072383949,36605.0,28.800157356412274,102857.0,80.92604248623131,42.930,52.202,0.8223922827829886,1.0
plant036_rgb_class_watershed,8,317,246.841,293.787,0.634,34726.0,109.54574132492114,42316.0,133.48895899053628,15778.0,49.77287066246057,30942.0,97.60883280757098,19.161,28.844,0.6643014833971924,1.3
plant036_rgb_class_watershed,9,3384,374.092,315.191,0.710,322172.0,95.20449172576832,482013.0,142.43882978723406,113022.0,33.398936170212764,305725.0,90.34426713947991,55.000,81.584,0.6741492145375076,1.4545454545454546
plant036_rgb_class_watershed,10,3896,114.161,322.906,0.516,378088.0,97.04517453798768,545405.0,139.9910164271047,121840.0,31.27310061601643,348418.0,89.42967145790554,54.331,124.169,0.4375588081995928,2.0847457627118646
plant036_rgb_class_watershed,11,619,260.032,313.624,0.765,56676.0,91.56058158319871,83070.0,134.20032310177706,20926.0,33.80613893376414,53575.0,86.55088852988692,25.737,34.205,0.7524238615546889,0.875
plant036_rgb_class_watershed,12,209,288.548,306.911,0.362,16591.0,79.38277511961722,19730.0,94.40191387559808,5362.0,25.6555023923445,13893.0,66.47368421052632,11.398,29.411,0.3875405055506069,2.4166666666666665
plant036_rgb_class_watershed,13,430,229.884,326.677,0.940,37831.0,87.97906976744186,49483.0,115.07674418604651,18063.0,42.00697674418605,35121.0,81.6767441860465,23.865,26.926,0.8863185730910619,1.0833333333333333
plant036_rgb_class_watershed,14,2706,188.528,353.506,0.665,241082.0,89.09164818920917,369920.0,136.70362158167038,46416.0,17.1529933481153,219150.0,80.98669623059867,49.417,74.813,0.6605407867277616,1.0847457627118644
plant036_rgb_class_watershed,15,2308,300.545,384.229,0.611,206978.0,89.67850953206239,307011.0,133.02036395147314,64745.0,28.052426343154245,192926.0,83.59012131715771,44.548,77.466,0.5750607656465263,0.9365079365079365
plant037_rgb_class_watershed,1,9455,221.987,122.813,0.663,955562.0,101.06430460074034,1379051.0,145.8541512427287,448922.0,47.479851930195665,927840.0,98.13220518244316,89.943,143.402,0.6272116191511988,0.6549295774647887
plant037_rgb_class_watershed,2,3795,352.934,145.749,0.795,405247.0,106.7844532279315,565469.0,149.00368906455864,171606.0,45.21897233201581,380736.0,100.32569169960475,61.411,81.025,0.7579300739834981,1.0128205128205128
plant037_rgb_class_watershed,3,10460,85.531,186.628,0.687,1056064.0,100.9621414913958,1494654.0,142.8923518164436,420478.0,40.19866156787763,990353.0,94.6800191204589,103.174,178.891,0.5767413757555562,1.3275862068965518
plant037_rgb_class_watershed,4,3786,314.193,182.125,0.807,395492.0,104.46170100369784,559352.0,147.74220813523507,169539.0,44.78050713153724,374781.0,98.99128367670365,67.175,81.049,0.8288176224240625,1.0666666666666667
plant037_rgb_class_watershed,5,3159,202.984,203.324,0.601,302746.0,95.83602405824628,438737.0,138.88477366255145,183335.0,58.03577081354859,308247.0,97.57739791073125,54.471,87.115,0.6252795330382975,0.9857142857142858
plant037_rgb_class_watershed,6,3923,297.103,241.761,0.536,358959.0,91.50114708131532,536224.0,136.6872291613561,209344.0,53.36324241651797,368176.0,93.85062452204946,59.745,100.568,0.5940712099799192,1.5238095238095237
plant037_rgb_class_watershed,7,1115,211.789,249.580,0.529,104913.0,94.09237668161435,151200.0,135.60538116591928,59274.0,53.16053811659193,105125.0,94.28251121076234,30.000,58.241,0.5151021148075838,1.8666666666666667
plant037_rgb_class_watershed,8,7338,104.685,276.246,0.612,665019.0,90.62673753066231,1037822.0,141.43118015808122,300225.0,40.913736713000816,667696.0,90.99155083128917,80.000,139.043,0.5753609218117871,1.725
plant037_rgb_class_watershed,9,9084,373.669,302.006,0.593,912202.0,100.4185380889476,1313786.0,144.6263760457948,380020.0,41.83399383531484,868653.0,95.62450462351387,87.119,164.712,0.5289149700177811,1.6391752577319587
plant037_rgb_class_watershed,10,1861,216.729,280.041,0.554,183233.0,98.45943041375604,250308.0,134.50188070929607,115128.0,61.8635142396561,182875.0,98.26706072004299,39.104,68.096,0.5742594910701038,1.4444444444444444
plant037_rgb_class_watershed,11,903,256.735,288.982,0.952,80943.0,89.63787375415282,118143.0,130.83388704318938,50458.0,55.8781838316722,83192.0,92.12846068660022,33.554,39.205,0.8558612749114058,1.0555555555555556
plant037_rgb_class_watershed,12,2958,212.436,345.683,0.519,267159.0,90.31744421906694,410409.0,138.74543610547667,137183.0,46.37694388100068,271602.0,91.81947261663286,45.537,87.664,0.5194540355047246,0.5952380952380952
plant037_rgb_class_watershed,13,1895,164.750,325.313,0.834,185702.0,97.99577836411609,259642.0,137.0142480211082,94661.0,49.95303430079156,179980.0,94.97625329815304,49.626,61.000,0.8135395026776711,1.1764705882352942
plant037_rgb_class_watershed,14,7478,299.785,369.630,0.702,682617.0,91.28336453597218,1030430.0,137.79499866274404,318089.0,42.53664081305162,677051.0,90.53904787376304,83.192,129.190,0.6439494297099244,0.9056603773584906
plant037_rgb_class_watershed,15,10717,98.385,386.313,0.657,1064953.0,99.37043948866287,1540966.0,143.78706727629,549264.0,51.25165624708407,1051723.0,98.13595222543623,96.874,144.516,0.6703294956592452,1.0161290322580645
plant037_rgb_class_watershed,16,10421,206.891,453.192,0.729,1132257.0,108.65147298723731,1564805.0,150.1588139334037,464636.0,44.586508012666734,1053868.0,101.12925822857692,100.631,137.117,0.7339064714241602,0.7481481481481481
plant038_rgb_class_watershed,1,415,273.389,235.069,0.647,39939.0,96.23855421686747,59482.0,143.3301204819277,14211.0,34.2433734939759,37875.0,91.26506024096386,20.130,31.623,0.6365562566228835,0.8148148148148148
plant038_rgb_class_watershed,2,583,309.661,246.059,0.619,51760.0,88.78216123499142,79636.0,136.59691252144083,16070.0,27.564322469982848,49160.0,84.32246998284734,21.925,34.713,0.6316077892962133,0.6470588235294118
plant038_rgb_class_watershed,3,468,251.374,259.220,0.614,43416.0,92.76923076923077,64377.0,137.55769230769232,15463.0,33.04059829059829,41092.0,87.80341880341881,20.578,35.468,0.5801917582681674,1.5
plant038_rgb_class_watershed,4,130,288.415,257.162,0.696,10509.0,80.83846153846154,14910.0,114.6923076923077,3338.0,25.676923076923078,9584.0,73.72307692307692,12.021,17.029,0.7058865787567897,1.0769230769230769
plant038_rgb_class_watershed,5,580,311.266,279.681,0.496,45607.0,78.63275862068966,68677.0,118.40862068965517,11631.0,20.05344827586207,41973.0,72.36724137931034,21.205,40.522,0.523302831377191,1.625
plant038_rgb_class_watershed,6,219,281.400,276.313,0.504,24183.0,110.42465753424658,29509.0,134.74429223744292,12233.0,55.858447488584474,21985.0,100.38812785388127,15.000,28.160,0.5326656181713263,1.8666666666666667
plant038_rgb_class_watershed,7,180,273.550,289.522,0.771,17345.0,96.36111111111111,21986.0,122.14444444444445,5163.0,28.683333333333334,14838.0,82.43888888888888,14.000,20.616,0.6790997501017323,0.7368421052631579
plant038_rgb_class_watershed,8,346,248.555,292.329,0.707,31151.0,90.03179190751445,46351.0,133.96242774566474,11276.0,32.589595375722546,29598.0,85.54335260115607,18.874,25.807,0.7313334130986622,0.9565217391304348
plant038_rgb_class_watershed,9,256,265.570,307.598,0.696,23143.0,90.40234375,35149.0,137.30078125,6566.0,25.6484375,21626.0,84.4765625,16.163,23.022,0.7020661101808322,0.95
plant038_rgb_class_watershed,10,237,289.762,315.238,0.643,20753.0,87.56540084388186,31417.0,132.56118143459915,8332.0,35.15611814345991,20167.0,85.09282700421942,15.208,22.847,0.6656420023239977,0.7619047619047619
plant039_rgb_class_watershed,1,5949,267.053,186.672,0.569,701113.0,117.85392502941671,962864.0,161.85308455202556,150325.0,25.268952765170617,604767.0,101.65859808371155,68.695,127.016,0.5408414112619834,0.6470588235294118
plant039_rgb_class_watershed,2,6435,186.990,226.316,0.492,785848.0,122.12090132090132,1113870.0,173.0955710955711,277047.0,43.053146853146856,725611.0,112.76006216006216,66.426,128.425,0.5172325234630812,1.2826086956521738
plant039_rgb_class_watershed,3,3919,352.360,231.949,0.523,453788.0,115.79178361826996,650463.0,165.97677979076295,96969.0,24.74330186272008,400389.0,102.16611380454198,54.563,102.000,0.5349320585148729,0.7311827956989247
plant039_rgb_class_watershed,4,6352,431.104,269.104,0.490,744538.0,117.213161209068,1052210.0,165.65018891687657,294147.0,46.30777707808564,696976.0,109.72544080604534,66.601,146.110,0.45582893995386087,1.8289473684210527
plant039_rgb_class_watershed,5,945,253.633,270.761,0.926,109534.0,115.90899470899471,151679.0,160.50687830687832,42836.0,45.32910052910053,101353.0,107.25185185185185,34.686,40.112,0.8647242761017917,1.1428571428571428
plant039_rgb_class_watershed,6,2283,299.783,296.147,0.570,251357.0,110.0994305738064,346645.0,151.83749452474814,56061.0,24.555847568988174,218031.0,95.50197109067017,50.195,81.271,0.6176200578284708,0.6666666666666666
plant039_rgb_class_watershed,7,4390,175.485,300.321,0.634,505098.0,115.05649202733485,704176.0,160.40455580865603,135450.0,30.854214123006834,448210.0,102.09794988610479,60.000,96.177,0.6238502938920436,1.5166666666666666
plant039_rgb_class_watershed,8,921,331.826,314.024,0.572,104227.0,113.1672095548317,146724.0,159.30944625407167,29525.0,32.05754614549403,93485.0,101.50380021715526,29.195,49.649,0.5880246095378975,0.7555555555555555
plant039_rgb_class_watershed,9,1204,236.079,315.449,0.978,138314.0,114.87873754152824,205022.0,170.28405315614617,26721.0,22.193521594684384,123360.0,102.45847176079734,36.980,48.270,0.7660984046191331,0.9736842105263158
plant039_rgb_class_watershed,10,978,268.831,315.302,0.750,109885.0,112.35685071574642,159048.0,162.62576687116564,19365.0,19.800613496932517,96087.0,98.24846625766871,30.000,44.944,0.6674912392349772,0.75
plant039_rgb_class_watershed,11,895,355.878,327.358,0.962,97565.0,109.01117318435755,146012.0,163.14189944134077,25449.0,28.43463687150838,89668.0,100.1877094972067,33.113,40.000,0.8278142844818733,1.0
plant039_rgb_class_watershed,12,5355,320.510,413.292,0.410,627619.0,117.20242763772175,904078.0,168.82894491129784,188016.0,35.11036414565827,573216.0,107.04313725490196,55.973,141.718,0.3949635236164304,0.40714285714285714
plant039_rgb_class_watershed,13,535,254.154,353.896,0.514,62116.0,116.10467289719627,79432.0,148.47102803738318,28059.0,52.446728971962614,56535.0,105.67289719626169,23.127,39.812,0.5809076888514155,0.6410256410256411
plant039_rgb_class_watershed,14,1282,275.838,367.572,0.782,165881.0,129.39235569422777,207809.0,162.097503900156,76167.0,59.41263650546022,149960.0,116.97347893915757,39.227,51.478,0.7620183805120901,0.8723404255319149
plant039_rgb_class_watershed,15,5884,201.105,392.038,0.616,707646.0,120.2661454792658,978655.0,166.32477906186267,173080.0,29.415363698164516,619790.0,105.3348062542488,70.637,116.778,0.604885518726584,1.0555555555555556
plant039_rgb_class_watershed,16,5962,393.578,390.482,0.599,715463.0,120.00385776585038,986454.0,165.4570613887957,233861.0,39.225259979872526,645267.0,108.22995639047299,70.664,131.469,0.5374991254503938,1.3734939759036144
